⚠ `eslint` configuration in next.config.ts is no longer supported. See more info here: https://nextjs.org/docs/app/api-reference/cli/next#next-lint-options
⚠ Invalid next.config.ts options detected: 
⚠     Unrecognized key(s) in object: 'eslint'
⚠ See more info here: https://nextjs.org/docs/messages/invalid-next-config
▲ Next.js 16.1.3 (Turbopack)
- Local:         http://localhost:3000
- Network:       http://21.0.9.216:3000
- Environments: .env

✓ Starting...
✓ Ready in 858ms
 GET /api/bot/data 200 in 4ms (compile: 2ms, render: 2ms)
 GET /api/telegram/stats 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/automation/rules 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 13ms (compile: 11ms, render: 1951µs)
 GET /api/telegram/activity?limit=30 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/crm/stats 200 in 5ms (compile: 1547µs, render: 3ms)
 GET /api/applications 200 in 9ms (compile: 6ms, render: 3ms)
 GET /api/profile 200 in 12ms (compile: 10ms, render: 1987µs)
 GET /api/automation/rules 200 in 10ms (compile: 8ms, render: 1978µs)
 GET /api/telegram/activity?limit=30 200 in 7ms (compile: 4ms, render: 3ms)
 GET /api/bot/data 200 in 10ms (compile: 7ms, render: 2ms)
 GET /api/telegram/stats 200 in 12ms (compile: 10ms, render: 1950µs)
 GET /api/crm/stats 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 13ms (compile: 11ms, render: 2ms)
 GET /api/telegram/users 200 in 15ms (compile: 13ms, render: 1956µs)
 GET /api/applications 200 in 4ms (compile: 2ms, render: 2ms)
 GET /api/profile 200 in 7ms (compile: 5ms, render: 1950µs)
 GET /api/automation/rules 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/bot/data 200 in 4ms (compile: 2ms, render: 1996µs)
 GET /api/telegram/stats 200 in 8ms (compile: 5ms, render: 3ms)
 GET /api/telegram/users 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/applications 200 in 14ms (compile: 12ms, render: 2ms)
 GET /api/crm/stats 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 4ms (compile: 1450µs, render: 2ms)
 GET /api/profile 200 in 7ms (compile: 5ms, render: 3ms)
 GET /api/automation/rules 200 in 3ms (compile: 1320µs, render: 2ms)
 GET /api/bot/data 200 in 3ms (compile: 1217µs, render: 2ms)
 GET /api/telegram/stats 200 in 6ms (compile: 4ms, render: 1919µs)
 GET /api/telegram/users 200 in 4ms (compile: 1994µs, render: 2ms)
 GET /api/crm/stats 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 11ms (compile: 8ms, render: 3ms)
 GET /api/profile 200 in 14ms (compile: 12ms, render: 2ms)
 GET /api/applications 200 in 6ms (compile: 4ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/automation/rules 200 in 6ms (compile: 3ms, render: 2ms)
 GET /api/telegram/users 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/bot/data 200 in 4ms (compile: 2ms, render: 1969µs)
 GET /api/telegram/stats 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/applications 200 in 10ms (compile: 8ms, render: 1970µs)
 GET /api/telegram/activity?limit=30 200 in 8ms (compile: 5ms, render: 3ms)
 GET /api/jobs/summary?hours=24 200 in 9ms (compile: 6ms, render: 2ms)
 GET /api/profile 200 in 7ms (compile: 5ms, render: 1980µs)
 GET /api/crm/stats 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/automation/rules 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 4ms (compile: 1965µs, render: 2ms)
 GET /api/bot/data 200 in 8ms (compile: 5ms, render: 3ms)
 GET /api/telegram/stats 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/telegram/users 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/profile 200 in 4ms (compile: 2ms, render: 1954µs)
 GET /api/jobs/summary?hours=24 200 in 7ms (compile: 5ms, render: 1965µs)
 GET /api/crm/stats 200 in 10ms (compile: 8ms, render: 3ms)
 GET /api/applications 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/automation/rules 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/bot/data 200 in 4ms (compile: 1718µs, render: 2ms)
 GET /api/telegram/stats 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/telegram/users 200 in 9ms (compile: 7ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 12ms (compile: 10ms, render: 3ms)
 GET /api/jobs/summary?hours=24 200 in 15ms (compile: 13ms, render: 2ms)
 GET /api/automation/rules 200 in 15ms (compile: 13ms, render: 1904µs)
 GET /api/profile 200 in 17ms (compile: 15ms, render: 1970µs)
 GET /api/crm/stats 200 in 10ms (compile: 6ms, render: 5ms)
 GET /api/applications 200 in 14ms (compile: 11ms, render: 3ms)
 GET /api/bot/data 200 in 17ms (compile: 14ms, render: 2ms)
 GET /api/telegram/stats 200 in 19ms (compile: 17ms, render: 2ms)
 GET /api/telegram/users 200 in 22ms (compile: 20ms, render: 1911µs)
 GET /api/telegram/activity?limit=30 200 in 14ms (compile: 12ms, render: 1987µs)
 GET /api/jobs/summary?hours=24 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/crm/stats 200 in 9ms (compile: 6ms, render: 3ms)
 GET /api/automation/rules 200 in 13ms (compile: 10ms, render: 3ms)
 GET /api/applications 200 in 15ms (compile: 13ms, render: 2ms)
 GET /api/profile 200 in 15ms (compile: 13ms, render: 2ms)
 GET /api/bot/data 200 in 6ms (compile: 3ms, render: 3ms)
 GET /api/telegram/stats 200 in 10ms (compile: 7ms, render: 2ms)
 GET /api/telegram/users 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 14ms (compile: 12ms, render: 3ms)
 GET /api/crm/stats 200 in 14ms (compile: 12ms, render: 2ms)
 GET /api/applications 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/profile 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/automation/rules 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/bot/data 200 in 14ms (compile: 12ms, render: 2ms)
 GET /api/telegram/stats 200 in 12ms (compile: 10ms, render: 1982µs)
 GET /api/telegram/users 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 9ms (compile: 6ms, render: 3ms)
 GET /api/jobs/summary?hours=24 200 in 12ms (compile: 10ms, render: 2ms)
 GET /api/crm/stats 200 in 12ms (compile: 10ms, render: 3ms)
 GET /api/applications 200 in 17ms (compile: 13ms, render: 3ms)
 GET /api/profile 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/automation/rules 200 in 4ms (compile: 2ms, render: 2ms)
 GET /api/bot/data 200 in 8ms (compile: 5ms, render: 2ms)
 GET /api/telegram/stats 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/telegram/users 200 in 14ms (compile: 12ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 18ms (compile: 15ms, render: 3ms)
 GET /api/jobs/summary?hours=24 200 in 4ms (compile: 1909µs, render: 2ms)
 GET /api/crm/stats 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/applications 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/profile 200 in 13ms (compile: 11ms, render: 2ms)
 GET /api/automation/rules 200 in 16ms (compile: 14ms, render: 2ms)
 GET /api/telegram/users 200 in 5ms (compile: 3ms, render: 1918µs)
 GET /api/bot/data 200 in 5ms (compile: 2ms, render: 3ms)
 GET /api/telegram/stats 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 15ms (compile: 11ms, render: 4ms)
 GET /api/crm/stats 200 in 6ms (compile: 3ms, render: 2ms)
 GET /api/applications 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/profile 200 in 8ms (compile: 6ms, render: 3ms)
 GET /api/automation/rules 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 14ms (compile: 12ms, render: 2ms)
 GET /api/bot/data 200 in 17ms (compile: 14ms, render: 2ms)
 GET /api/telegram/stats 200 in 6ms (compile: 3ms, render: 3ms)
 GET /api/telegram/users 200 in 9ms (compile: 7ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 12ms (compile: 10ms, render: 2ms)
 GET /api/crm/stats 200 in 15ms (compile: 13ms, render: 2ms)
 GET /api/applications 200 in 18ms (compile: 16ms, render: 1878µs)
 GET /api/profile 200 in 16ms (compile: 14ms, render: 2ms)
 GET /api/automation/rules 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/bot/data 200 in 8ms (compile: 6ms, render: 1986µs)
 GET /api/telegram/stats 200 in 10ms (compile: 8ms, render: 1971µs)
 GET /api/jobs/summary?hours=24 200 in 13ms (compile: 11ms, render: 1961µs)
 GET /api/telegram/users 200 in 15ms (compile: 13ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 19ms (compile: 16ms, render: 3ms)
 GET /api/crm/stats 200 in 4ms (compile: 1627µs, render: 1968µs)
 GET /api/applications 200 in 6ms (compile: 4ms, render: 1842µs)
 GET /api/profile 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/automation/rules 200 in 4ms (compile: 1992µs, render: 1982µs)
 GET /api/bot/data 200 in 6ms (compile: 3ms, render: 2ms)
 GET /api/telegram/stats 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/telegram/users 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 13ms (compile: 11ms, render: 1936µs)
 GET /api/jobs/summary?hours=24 200 in 16ms (compile: 14ms, render: 2ms)
 GET /api/crm/stats 200 in 5ms (compile: 2ms, render: 3ms)
 GET /api/applications 200 in 8ms (compile: 6ms, render: 3ms)
 GET /api/profile 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/automation/rules 200 in 14ms (compile: 12ms, render: 2ms)
 GET /api/bot/data 200 in 5ms (compile: 2ms, render: 2ms)
 GET /api/telegram/stats 200 in 8ms (compile: 5ms, render: 3ms)
 GET /api/telegram/users 200 in 12ms (compile: 9ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 14ms (compile: 12ms, render: 1959µs)
 GET /api/telegram/activity?limit=30 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/crm/stats 200 in 4ms (compile: 1542µs, render: 3ms)
 GET /api/applications 200 in 8ms (compile: 5ms, render: 2ms)
 GET /api/profile 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/telegram/stats 200 in 4ms (compile: 1567µs, render: 2ms)
 GET /api/bot/data 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/automation/rules 200 in 15ms (compile: 11ms, render: 3ms)
 GET /api/crm/stats 200 in 4ms (compile: 2ms, render: 1959µs)
 GET /api/telegram/activity?limit=30 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 11ms (compile: 8ms, render: 3ms)
 GET /api/applications 200 in 14ms (compile: 12ms, render: 2ms)
 GET /api/telegram/users 200 in 17ms (compile: 15ms, render: 2ms)
 GET /api/profile 200 in 19ms (compile: 17ms, render: 2ms)
 GET /api/automation/rules 200 in 6ms (compile: 4ms, render: 2ms)
 GET /api/bot/data 200 in 10ms (compile: 7ms, render: 3ms)
 GET /api/telegram/stats 200 in 12ms (compile: 10ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 18ms (compile: 14ms, render: 3ms)
 GET /api/applications 200 in 20ms (compile: 18ms, render: 2ms)
 GET /api/telegram/users 200 in 24ms (compile: 22ms, render: 3ms)
 GET /api/crm/stats 200 in 4ms (compile: 2ms, render: 2ms)
 GET /api/profile 200 in 7ms (compile: 5ms, render: 1893µs)
 GET /api/telegram/activity?limit=30 200 in 10ms (compile: 8ms, render: 1978µs)
 GET /api/automation/rules 200 in 13ms (compile: 11ms, render: 3ms)
 GET /api/telegram/stats 200 in 16ms (compile: 14ms, render: 2ms)
 GET /api/bot/data 200 in 17ms (compile: 16ms, render: 1932µs)
 GET /api/telegram/users 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/crm/stats 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/applications 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/profile 200 in 13ms (compile: 11ms, render: 1910µs)
 GET /api/telegram/activity?limit=30 200 in 16ms (compile: 14ms, render: 1961µs)
 GET /api/jobs/summary?hours=24 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/automation/rules 200 in 5ms (compile: 3ms, render: 3ms)
 GET /api/bot/data 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/telegram/stats 200 in 11ms (compile: 8ms, render: 2ms)
 GET /api/telegram/users 200 in 4ms (compile: 2ms, render: 2ms)
 GET /api/applications 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/profile 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/crm/stats 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/automation/rules 200 in 11ms (compile: 8ms, render: 3ms)
 GET /api/bot/data 200 in 4ms (compile: 2ms, render: 2ms)
 GET /api/telegram/stats 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/telegram/users 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/profile 200 in 8ms (compile: 5ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 14ms (compile: 12ms, render: 2ms)
 GET /api/crm/stats 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/applications 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/automation/rules 200 in 13ms (compile: 11ms, render: 2ms)
 GET /api/bot/data 200 in 10ms (compile: 8ms, render: 1987µs)
 GET /api/telegram/stats 200 in 13ms (compile: 10ms, render: 2ms)
 GET /api/telegram/users 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 5ms (compile: 2ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/crm/stats 200 in 9ms (compile: 7ms, render: 1902µs)
 GET /api/applications 200 in 6ms (compile: 3ms, render: 3ms)
 GET /api/telegram/activity?limit=30 200 in 8ms (compile: 7ms, render: 1970µs)
 GET /api/automation/rules 200 in 11ms (compile: 9ms, render: 1939µs)
 GET /api/profile 200 in 14ms (compile: 12ms, render: 1964µs)
 GET /api/bot/data 200 in 17ms (compile: 14ms, render: 3ms)
 GET /api/jobs/summary?hours=24 200 in 20ms (compile: 18ms, render: 3ms)
 GET /api/telegram/stats 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/telegram/users 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/crm/stats 200 in 11ms (compile: 9ms, render: 1930µs)
 GET /api/applications 200 in 14ms (compile: 11ms, render: 2ms)
 GET /api/profile 200 in 17ms (compile: 15ms, render: 2ms)
 GET /api/automation/rules 200 in 20ms (compile: 18ms, render: 2ms)
 GET /api/bot/data 200 in 4ms (compile: 2ms, render: 1987µs)
 GET /api/jobs/summary?hours=24 200 in 7ms (compile: 5ms, render: 1957µs)
 GET /api/telegram/stats 200 in 10ms (compile: 8ms, render: 3ms)
 GET /api/telegram/users 200 in 13ms (compile: 11ms, render: 1929µs)
 GET /api/telegram/activity?limit=30 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/crm/stats 200 in 21ms (compile: 19ms, render: 2ms)
 GET /api/applications 200 in 7ms (compile: 5ms, render: 1977µs)
 GET /api/profile 200 in 10ms (compile: 8ms, render: 1895µs)
 GET /api/automation/rules 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/bot/data 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/telegram/stats 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/telegram/users 200 in 4ms (compile: 2ms, render: 1963µs)
 GET /api/telegram/activity?limit=30 200 in 7ms (compile: 5ms, render: 1986µs)
 GET /api/jobs/summary?hours=24 200 in 8ms (compile: 5ms, render: 3ms)
 GET /api/crm/stats 200 in 9ms (compile: 6ms, render: 2ms)
 GET /api/applications 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/profile 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/automation/rules 200 in 4ms (compile: 2ms, render: 1974µs)
 GET /api/bot/data 200 in 8ms (compile: 5ms, render: 3ms)
 GET /api/telegram/stats 200 in 4ms (compile: 2ms, render: 2ms)
 GET /api/telegram/users 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 11ms (compile: 8ms, render: 3ms)
 GET /api/jobs/summary?hours=24 200 in 4ms (compile: 2ms, render: 2ms)
 GET /api/crm/stats 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/applications 200 in 8ms (compile: 6ms, render: 1962µs)
 GET /api/profile 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/automation/rules 200 in 10ms (compile: 7ms, render: 2ms)
 GET /api/bot/data 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/telegram/stats 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/telegram/users 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/crm/stats 200 in 9ms (compile: 6ms, render: 3ms)
 GET /api/jobs/summary?hours=24 200 in 12ms (compile: 10ms, render: 2ms)
 GET /api/applications 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/profile 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/automation/rules 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/bot/data 200 in 11ms (compile: 8ms, render: 2ms)
 GET /api/telegram/stats 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/telegram/users 200 in 14ms (compile: 12ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 4ms (compile: 2ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/crm/stats 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/applications 200 in 12ms (compile: 9ms, render: 3ms)
 GET /api/profile 200 in 11ms (compile: 9ms, render: 1967µs)
 GET /api/automation/rules 200 in 7ms (compile: 5ms, render: 1980µs)
 GET /api/bot/data 200 in 4ms (compile: 1856µs, render: 2ms)
 GET /api/telegram/stats 200 in 8ms (compile: 5ms, render: 3ms)
 GET /api/telegram/users 200 in 11ms (compile: 8ms, render: 2ms)
 GET /api/crm/stats 200 in 6ms (compile: 3ms, render: 4ms)
 GET /api/telegram/activity?limit=30 200 in 10ms (compile: 7ms, render: 4ms)
 GET /api/jobs/summary?hours=24 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/applications 200 in 15ms (compile: 12ms, render: 3ms)
 GET /api/profile 200 in 12ms (compile: 10ms, render: 2ms)
 GET /api/automation/rules 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/bot/data 200 in 4ms (compile: 2ms, render: 2ms)
 GET /api/telegram/stats 200 in 7ms (compile: 5ms, render: 1986µs)
 GET /api/telegram/users 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 10ms (compile: 8ms, render: 3ms)
 GET /api/crm/stats 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/applications 200 in 8ms (compile: 6ms, render: 3ms)
 GET /api/profile 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/automation/rules 200 in 8ms (compile: 5ms, render: 2ms)
 GET /api/bot/data 200 in 9ms (compile: 6ms, render: 3ms)
 GET /api/telegram/stats 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/telegram/users 200 in 12ms (compile: 9ms, render: 3ms)
 GET /api/telegram/activity?limit=30 200 in 4ms (compile: 2ms, render: 1995µs)
 GET /api/jobs/summary?hours=24 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/crm/stats 200 in 5ms (compile: 2ms, render: 2ms)
 GET /api/applications 200 in 8ms (compile: 5ms, render: 2ms)
 GET /api/profile 200 in 11ms (compile: 8ms, render: 2ms)
 GET /api/automation/rules 200 in 4ms (compile: 2ms, render: 1991µs)
 GET /api/telegram/users 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/bot/data 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/telegram/stats 200 in 12ms (compile: 9ms, render: 3ms)
 GET /api/crm/stats 200 in 16ms (compile: 13ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 9ms (compile: 7ms, render: 3ms)
 GET /api/jobs/summary?hours=24 200 in 9ms (compile: 6ms, render: 3ms)
 GET /api/applications 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/profile 200 in 9ms (compile: 6ms, render: 3ms)
 GET /api/automation/rules 200 in 9ms (compile: 7ms, render: 2ms)
 GET /api/bot/data 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/telegram/stats 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/telegram/users 200 in 5ms (compile: 3ms, render: 3ms)
 GET /api/jobs/summary?hours=24 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/applications 200 in 4ms (compile: 2ms, render: 2ms)
 GET /api/crm/stats 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/profile 200 in 11ms (compile: 8ms, render: 3ms)
 GET /api/automation/rules 200 in 4ms (compile: 1762µs, render: 2ms)
 GET /api/bot/data 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/telegram/stats 200 in 35ms (compile: 33ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 5ms (compile: 2ms, render: 2ms)
 GET /api/telegram/users 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/crm/stats 200 in 15ms (compile: 12ms, render: 2ms)
 GET /api/applications 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/profile 200 in 7ms (compile: 5ms, render: 1878µs)
 GET /api/automation/rules 200 in 8ms (compile: 5ms, render: 3ms)
 GET /api/bot/data 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/telegram/stats 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/telegram/users 200 in 10ms (compile: 8ms, render: 1880µs)
 GET /api/telegram/activity?limit=30 200 in 5ms (compile: 3ms, render: 3ms)
 GET /api/jobs/summary?hours=24 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/crm/stats 200 in 13ms (compile: 9ms, render: 3ms)
 GET /api/applications 200 in 16ms (compile: 13ms, render: 3ms)
 GET /api/profile 200 in 15ms (compile: 13ms, render: 1933µs)
 GET /api/automation/rules 200 in 10ms (compile: 8ms, render: 1940µs)
 GET /api/telegram/users 200 in 4ms (compile: 2ms, render: 1888µs)
 GET /api/bot/data 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/telegram/stats 200 in 9ms (compile: 7ms, render: 1920µs)
 GET /api/telegram/activity?limit=30 200 in 14ms (compile: 11ms, render: 3ms)
 GET /api/jobs/summary?hours=24 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/crm/stats 200 in 4ms (compile: 2ms, render: 1913µs)
 GET /api/applications 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/profile 200 in 10ms (compile: 7ms, render: 3ms)
 GET /api/automation/rules 200 in 6ms (compile: 3ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/bot/data 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/telegram/stats 200 in 10ms (compile: 7ms, render: 3ms)
 GET /api/telegram/users 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 12ms (compile: 9ms, render: 3ms)
 GET /api/crm/stats 200 in 4ms (compile: 2ms, render: 1922µs)
 GET /api/profile 200 in 6ms (compile: 5ms, render: 1850µs)
 GET /api/applications 200 in 9ms (compile: 7ms, render: 2ms)
 GET /api/automation/rules 200 in 12ms (compile: 9ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/bot/data 200 in 4ms (compile: 2ms, render: 2ms)
 GET /api/telegram/stats 200 in 7ms (compile: 5ms, render: 1948µs)
 GET /api/telegram/users 200 in 11ms (compile: 8ms, render: 3ms)
 GET /api/telegram/activity?limit=30 200 in 15ms (compile: 13ms, render: 2ms)
 GET /api/crm/stats 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/applications 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/profile 200 in 11ms (compile: 9ms, render: 1971µs)
 GET /api/automation/rules 200 in 14ms (compile: 11ms, render: 3ms)
 GET /api/bot/data 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/telegram/stats 200 in 15ms (compile: 13ms, render: 2ms)
 GET /api/telegram/users 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/crm/stats 200 in 10ms (compile: 8ms, render: 1942µs)
 GET /api/applications 200 in 13ms (compile: 11ms, render: 1811µs)
 GET /api/profile 200 in 4ms (compile: 2ms, render: 1959µs)
 GET /api/automation/rules 200 in 9ms (compile: 5ms, render: 4ms)
 GET /api/bot/data 200 in 12ms (compile: 10ms, render: 2ms)
 GET /api/telegram/stats 200 in 12ms (compile: 10ms, render: 2ms)
 GET /api/telegram/users 200 in 4ms (compile: 1973µs, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 10ms (compile: 5ms, render: 6ms)
 GET /api/jobs/summary?hours=24 200 in 7ms (compile: 4ms, render: 2ms)
 GET /api/crm/stats 200 in 9ms (compile: 7ms, render: 1928µs)
 GET /api/applications 200 in 12ms (compile: 10ms, render: 2ms)
 GET /api/profile 200 in 14ms (compile: 12ms, render: 1974µs)
 GET /api/automation/rules 200 in 6ms (compile: 4ms, render: 1984µs)
 GET /api/bot/data 200 in 9ms (compile: 7ms, render: 2ms)
 GET /api/telegram/stats 200 in 7ms (compile: 5ms, render: 1909µs)
 GET /api/telegram/users 200 in 10ms (compile: 7ms, render: 3ms)
 GET /api/telegram/activity?limit=30 200 in 13ms (compile: 11ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 4ms (compile: 2ms, render: 1912µs)
 GET /api/crm/stats 200 in 4ms (compile: 2ms, render: 1996µs)
 GET /api/applications 200 in 7ms (compile: 5ms, render: 3ms)
 GET /api/profile 200 in 11ms (compile: 8ms, render: 2ms)
 GET /api/automation/rules 200 in 16ms (compile: 11ms, render: 4ms)
 GET /api/bot/data 200 in 4ms (compile: 2ms, render: 1999µs)
 GET /api/telegram/stats 200 in 4ms (compile: 1943µs, render: 1885µs)
 GET /api/telegram/users 200 in 7ms (compile: 5ms, render: 3ms)
 GET /api/telegram/activity?limit=30 200 in 10ms (compile: 8ms, render: 2ms)
