⚠ `eslint` configuration in next.config.ts is no longer supported. See more info here: https://nextjs.org/docs/app/api-reference/cli/next#next-lint-options
⚠ Invalid next.config.ts options detected: 
⚠     Unrecognized key(s) in object: 'eslint'
⚠ See more info here: https://nextjs.org/docs/messages/invalid-next-config
▲ Next.js 16.1.3 (Turbopack)
- Local:         http://localhost:3000
- Network:       http://21.0.9.216:3000
- Environments: .env

✓ Starting...
✓ Ready in 1047ms
 GET /api/telegram/activity?limit=30 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 7ms (compile: 3ms, render: 4ms)
 GET /api/crm/stats 200 in 10ms (compile: 7ms, render: 2ms)
 GET /api/profile 200 in 12ms (compile: 10ms, render: 2ms)
 GET /api/applications 200 in 15ms (compile: 13ms, render: 2ms)
 GET /api/automation/rules 200 in 18ms (compile: 16ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 5ms (compile: 1995µs, render: 3ms)
 GET /api/telegram/users 200 in 4ms (compile: 1717µs, render: 3ms)
 GET /api/jobs/summary?hours=24 200 in 8ms (compile: 5ms, render: 3ms)
 GET /api/bot/data 200 in 3ms (compile: 1357µs, render: 2ms)
 GET /api/telegram/stats 200 in 7ms (compile: 4ms, render: 3ms)
 GET /api/crm/stats 200 in 4ms (compile: 1653µs, render: 2ms)
 GET /api/automation/rules 200 in 6ms (compile: 4ms, render: 2ms)
 GET /api/applications 200 in 10ms (compile: 7ms, render: 3ms)
 GET /api/profile 200 in 9ms (compile: 6ms, render: 3ms)
 GET /api/jobs/summary?hours=24 200 in 6ms (compile: 4ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/crm/stats 200 in 6ms (compile: 3ms, render: 2ms)
 GET /api/telegram/users 200 in 9ms (compile: 6ms, render: 2ms)
 GET /api/bot/data 200 in 12ms (compile: 9ms, render: 3ms)
 GET /api/telegram/stats 200 in 15ms (compile: 13ms, render: 2ms)
 GET /api/applications 200 in 10ms (compile: 8ms, render: 1988µs)
 GET /api/profile 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/automation/rules 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 11ms (compile: 8ms, render: 3ms)
 GET /api/crm/stats 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/bot/data 200 in 9ms (compile: 6ms, render: 2ms)
 GET /api/telegram/stats 200 in 8ms (compile: 6ms, render: 3ms)
 GET /api/applications 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/telegram/users 200 in 14ms (compile: 12ms, render: 2ms)
 GET /api/profile 200 in 15ms (compile: 11ms, render: 3ms)
 GET /api/automation/rules 200 in 4ms (compile: 2ms, render: 2ms)
 GET /api/crm/stats 200 in 8ms (compile: 5ms, render: 3ms)
 GET /api/jobs/summary?hours=24 200 in 9ms (compile: 7ms, render: 2ms)
 GET /api/applications 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/bot/data 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/telegram/stats 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/telegram/users 200 in 11ms (compile: 8ms, render: 3ms)
 GET /api/profile 200 in 13ms (compile: 10ms, render: 3ms)
 GET /api/telegram/activity?limit=30 200 in 10ms (compile: 6ms, render: 3ms)
 GET /api/automation/rules 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/crm/stats 200 in 8ms (compile: 5ms, render: 2ms)
 GET /api/applications 200 in 9ms (compile: 7ms, render: 2ms)
 GET /api/bot/data 200 in 9ms (compile: 7ms, render: 1955µs)
 GET /api/telegram/stats 200 in 10ms (compile: 7ms, render: 3ms)
 GET /api/profile 200 in 13ms (compile: 10ms, render: 3ms)
 GET /api/telegram/users 200 in 17ms (compile: 15ms, render: 3ms)
 GET /api/telegram/activity?limit=30 200 in 15ms (compile: 9ms, render: 6ms)
 GET /api/jobs/summary?hours=24 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/automation/rules 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/applications 200 in 12ms (compile: 9ms, render: 2ms)
 GET /api/bot/data 200 in 15ms (compile: 13ms, render: 1955µs)
 GET /api/telegram/stats 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/profile 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/telegram/users 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 11ms (compile: 8ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 40ms (compile: 38ms, render: 2ms)
 GET /api/crm/stats 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/automation/rules 200 in 12ms (compile: 10ms, render: 2ms)
 GET /api/bot/data 200 in 6ms (compile: 3ms, render: 2ms)
 GET /api/telegram/stats 200 in 9ms (compile: 6ms, render: 2ms)
 GET /api/profile 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/telegram/users 200 in 14ms (compile: 12ms, render: 1970µs)
 GET /api/telegram/activity?limit=30 200 in 8ms (compile: 5ms, render: 3ms)
 GET /api/jobs/summary?hours=24 200 in 9ms (compile: 7ms, render: 2ms)
 GET /api/crm/stats 200 in 7ms (compile: 5ms, render: 1970µs)
 GET /api/applications 200 in 9ms (compile: 7ms, render: 2ms)
 GET /api/automation/rules 200 in 5ms (compile: 3ms, render: 1931µs)
 GET /api/telegram/stats 200 in 8ms (compile: 6ms, render: 3ms)
 GET /api/bot/data 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/telegram/users 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 14ms (compile: 11ms, render: 3ms)
 GET /api/jobs/summary?hours=24 200 in 13ms (compile: 11ms, render: 2ms)
 GET /api/crm/stats 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/applications 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/profile 200 in 10ms (compile: 7ms, render: 3ms)
 GET /api/automation/rules 200 in 14ms (compile: 12ms, render: 3ms)
 GET /api/telegram/users 200 in 9ms (compile: 6ms, render: 2ms)
 GET /api/bot/data 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/telegram/stats 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/crm/stats 200 in 8ms (compile: 5ms, render: 2ms)
 GET /api/applications 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/profile 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/automation/rules 200 in 5ms (compile: 2ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 8ms (compile: 6ms, render: 1971µs)
 GET /api/bot/data 200 in 9ms (compile: 6ms, render: 3ms)
 GET /api/telegram/stats 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/telegram/users 200 in 14ms (compile: 12ms, render: 1985µs)
 GET /api/jobs/summary?hours=24 200 in 14ms (compile: 12ms, render: 1958µs)
 GET /api/crm/stats 200 in 5ms (compile: 3ms, render: 3ms)
 GET /api/applications 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/profile 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/automation/rules 200 in 14ms (compile: 12ms, render: 2ms)
 GET /api/bot/data 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/telegram/stats 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/telegram/users 200 in 14ms (compile: 12ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 17ms (compile: 14ms, render: 2ms)
 GET /api/crm/stats 200 in 12ms (compile: 8ms, render: 4ms)
 GET /api/applications 200 in 6ms (compile: 3ms, render: 2ms)
 GET /api/profile 200 in 29ms (compile: 6ms, render: 23ms)
 GET /api/automation/rules 200 in 32ms (compile: 30ms, render: 3ms)
 GET /api/bot/data 200 in 36ms (compile: 33ms, render: 3ms)
 GET /api/telegram/stats 200 in 35ms (compile: 33ms, render: 2ms)
 GET /api/telegram/users 200 in 38ms (compile: 36ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 5ms (compile: 2ms, render: 3ms)
 GET /api/jobs/summary?hours=24 200 in 9ms (compile: 6ms, render: 4ms)
 GET /api/crm/stats 200 in 12ms (compile: 10ms, render: 2ms)
 GET /api/applications 200 in 16ms (compile: 14ms, render: 2ms)
 GET /api/profile 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/automation/rules 200 in 11ms (compile: 9ms, render: 1970µs)
 GET /api/bot/data 200 in 5ms (compile: 3ms, render: 3ms)
 GET /api/telegram/stats 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/telegram/users 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 11ms (compile: 9ms, render: 3ms)
 GET /api/crm/stats 200 in 9ms (compile: 7ms, render: 3ms)
 GET /api/applications 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/profile 200 in 6ms (compile: 4ms, render: 2ms)
 GET /api/automation/rules 200 in 9ms (compile: 7ms, render: 2ms)
 GET /api/bot/data 200 in 5ms (compile: 3ms, render: 1930µs)
 GET /api/telegram/stats 200 in 7ms (compile: 5ms, render: 1961µs)
 GET /api/telegram/users 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 13ms (compile: 10ms, render: 2ms)
 GET /api/applications 200 in 13ms (compile: 11ms, render: 2ms)
 GET /api/profile 200 in 16ms (compile: 13ms, render: 3ms)
 GET /api/jobs/summary?hours=24 200 in 5ms (compile: 2ms, render: 2ms)
 GET /api/crm/stats 200 in 8ms (compile: 5ms, render: 2ms)
 GET /api/automation/rules 200 in 11ms (compile: 8ms, render: 2ms)
 GET /api/bot/data 200 in 14ms (compile: 11ms, render: 3ms)
 GET /api/telegram/stats 200 in 17ms (compile: 14ms, render: 3ms)
 GET /api/telegram/users 200 in 6ms (compile: 4ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/profile 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 14ms (compile: 11ms, render: 3ms)
 GET /api/crm/stats 200 in 9ms (compile: 6ms, render: 3ms)
 GET /api/applications 200 in 10ms (compile: 7ms, render: 3ms)
 GET /api/automation/rules 200 in 7ms (compile: 3ms, render: 5ms)
 GET /api/telegram/users 200 in 12ms (compile: 9ms, render: 3ms)
 GET /api/bot/data 200 in 15ms (compile: 13ms, render: 1951µs)
 GET /api/telegram/stats 200 in 18ms (compile: 15ms, render: 3ms)
 GET /api/telegram/activity?limit=30 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 10ms (compile: 7ms, render: 3ms)
 GET /api/crm/stats 200 in 14ms (compile: 10ms, render: 4ms)
 GET /api/applications 200 in 22ms (compile: 16ms, render: 6ms)
 GET /api/profile 200 in 29ms (compile: 19ms, render: 10ms)
 GET /api/automation/rules 200 in 33ms (compile: 30ms, render: 3ms)
 GET /api/telegram/activity?limit=30 200 in 58ms (compile: 54ms, render: 4ms)
 GET /api/bot/data 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/telegram/stats 200 in 10ms (compile: 6ms, render: 4ms)
 GET /api/telegram/users 200 in 14ms (compile: 11ms, render: 3ms)
 GET /api/jobs/summary?hours=24 200 in 19ms (compile: 17ms, render: 2ms)
 GET /api/crm/stats 200 in 21ms (compile: 20ms, render: 1978µs)
 GET /api/applications 200 in 4ms (compile: 1826µs, render: 1952µs)
 GET /api/profile 200 in 7ms (compile: 4ms, render: 3ms)
 GET /api/automation/rules 200 in 14ms (compile: 10ms, render: 4ms)
 GET /api/bot/data 200 in 14ms (compile: 11ms, render: 3ms)
 GET /api/telegram/stats 200 in 18ms (compile: 14ms, render: 3ms)
 GET /api/jobs/summary?hours=24 200 in 7ms (compile: 4ms, render: 3ms)
 GET /api/telegram/users 200 in 10ms (compile: 7ms, render: 3ms)
 GET /api/telegram/activity?limit=30 200 in 13ms (compile: 11ms, render: 2ms)
 GET /api/crm/stats 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/applications 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/profile 200 in 7ms (compile: 4ms, render: 3ms)
 GET /api/automation/rules 200 in 9ms (compile: 7ms, render: 1950µs)
 GET /api/bot/data 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/telegram/stats 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/telegram/users 200 in 13ms (compile: 10ms, render: 2ms)
 GET /api/crm/stats 200 in 5ms (compile: 2ms, render: 3ms)
 GET /api/telegram/activity?limit=30 200 in 9ms (compile: 7ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 9ms (compile: 6ms, render: 2ms)
 GET /api/applications 200 in 12ms (compile: 9ms, render: 3ms)
 GET /api/profile 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/automation/rules 200 in 14ms (compile: 12ms, render: 2ms)
 GET /api/telegram/users 200 in 6ms (compile: 3ms, render: 3ms)
 GET /api/bot/data 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/telegram/stats 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 5ms (compile: 2ms, render: 2ms)
 GET /api/crm/stats 200 in 8ms (compile: 5ms, render: 3ms)
 GET /api/jobs/summary?hours=24 200 in 13ms (compile: 10ms, render: 3ms)
 GET /api/applications 200 in 8ms (compile: 7ms, render: 1873µs)
 GET /api/profile 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/automation/rules 200 in 10ms (compile: 7ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 7ms (compile: 4ms, render: 3ms)
 GET /api/bot/data 200 in 9ms (compile: 7ms, render: 2ms)
 GET /api/telegram/stats 200 in 12ms (compile: 10ms, render: 1966µs)
 GET /api/telegram/users 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/applications 200 in 6ms (compile: 3ms, render: 4ms)
 GET /api/crm/stats 200 in 9ms (compile: 7ms, render: 1929µs)
 GET /api/automation/rules 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/profile 200 in 10ms (compile: 7ms, render: 3ms)
 GET /api/jobs/summary?hours=24 200 in 6ms (compile: 1895µs, render: 4ms)
 GET /api/bot/data 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/telegram/stats 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/telegram/users 200 in 6ms (compile: 3ms, render: 3ms)
 GET /api/telegram/activity?limit=30 200 in 11ms (compile: 6ms, render: 5ms)
 GET /api/profile 200 in 14ms (compile: 11ms, render: 3ms)
 GET /api/applications 200 in 4ms (compile: 2ms, render: 1970µs)
 GET /api/crm/stats 200 in 7ms (compile: 5ms, render: 1957µs)
 GET /api/automation/rules 200 in 5ms (compile: 2ms, render: 2ms)
 GET /api/bot/data 200 in 8ms (compile: 5ms, render: 3ms)
 GET /api/telegram/stats 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/telegram/users 200 in 4ms (compile: 2ms, render: 1966µs)
 GET /api/telegram/activity?limit=30 200 in 6ms (compile: 4ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/crm/stats 200 in 12ms (compile: 9ms, render: 3ms)
 GET /api/profile 200 in 15ms (compile: 12ms, render: 3ms)
 GET /api/applications 200 in 5ms (compile: 3ms, render: 1959µs)
 GET /api/automation/rules 200 in 4ms (compile: 1929µs, render: 1809µs)
 GET /api/bot/data 200 in 7ms (compile: 4ms, render: 2ms)
 GET /api/telegram/stats 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/telegram/users 200 in 14ms (compile: 12ms, render: 3ms)
 GET /api/telegram/activity?limit=30 200 in 8ms (compile: 5ms, render: 2ms)
 GET /api/crm/stats 200 in 7ms (compile: 6ms, render: 1844µs)
 GET /api/jobs/summary?hours=24 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/profile 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/applications 200 in 11ms (compile: 8ms, render: 2ms)
 GET /api/automation/rules 200 in 6ms (compile: 4ms, render: 2ms)
 GET /api/telegram/users 200 in 8ms (compile: 6ms, render: 1780µs)
 GET /api/bot/data 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/telegram/stats 200 in 6ms (compile: 4ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/applications 200 in 9ms (compile: 8ms, render: 1771µs)
 GET /api/crm/stats 200 in 12ms (compile: 10ms, render: 2ms)
 GET /api/profile 200 in 17ms (compile: 13ms, render: 4ms)
 GET /api/automation/rules 200 in 4ms (compile: 1764µs, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 7ms (compile: 5ms, render: 1918µs)
 GET /api/bot/data 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/telegram/stats 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/telegram/users 200 in 4ms (compile: 3ms, render: 1982µs)
 GET /api/jobs/summary?hours=24 200 in 7ms (compile: 5ms, render: 1875µs)
 GET /api/crm/stats 200 in 9ms (compile: 7ms, render: 1919µs)
 GET /api/profile 200 in 12ms (compile: 10ms, render: 2ms)
 GET /api/applications 200 in 15ms (compile: 13ms, render: 2ms)
 GET /api/automation/rules 200 in 8ms (compile: 5ms, render: 3ms)
 GET /api/jobs/summary?hours=24 200 in 3ms (compile: 1150µs, render: 2ms)
 GET /api/bot/data 200 in 3ms (compile: 1246µs, render: 1996µs)
 GET /api/telegram/stats 200 in 6ms (compile: 4ms, render: 2ms)
 GET /api/telegram/users 200 in 5ms (compile: 2ms, render: 3ms)
 GET /api/telegram/activity?limit=30 200 in 6ms (compile: 4ms, render: 3ms)
 GET /api/profile 200 in 9ms (compile: 7ms, render: 2ms)
 GET /api/automation/rules 200 in 12ms (compile: 10ms, render: 1969µs)
 GET /api/applications 200 in 15ms (compile: 12ms, render: 2ms)
 GET /api/crm/stats 200 in 19ms (compile: 16ms, render: 3ms)
 GET /api/telegram/users 200 in 21ms (compile: 19ms, render: 2ms)
 GET /api/bot/data 200 in 4ms (compile: 2ms, render: 1902µs)
 GET /api/telegram/stats 200 in 7ms (compile: 4ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 10ms (compile: 7ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 14ms (compile: 11ms, render: 3ms)
 GET /api/automation/rules 200 in 16ms (compile: 14ms, render: 2ms)
 GET /api/profile 200 in 4ms (compile: 2ms, render: 1970µs)
 GET /api/crm/stats 200 in 4ms (compile: 1676µs, render: 1947µs)
 GET /api/applications 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 11ms (compile: 8ms, render: 3ms)
 GET /api/bot/data 200 in 14ms (compile: 12ms, render: 3ms)
 GET /api/telegram/stats 200 in 7ms (compile: 6ms, render: 1969µs)
 GET /api/telegram/users 200 in 6ms (compile: 3ms, render: 3ms)
 GET /api/jobs/summary?hours=24 200 in 9ms (compile: 6ms, render: 3ms)
 GET /api/crm/stats 200 in 12ms (compile: 9ms, render: 2ms)
 GET /api/automation/rules 200 in 14ms (compile: 12ms, render: 2ms)
 GET /api/applications 200 in 4ms (compile: 2ms, render: 1933µs)
 GET /api/profile 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/telegram/users 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 11ms (compile: 8ms, render: 3ms)
 GET /api/bot/data 200 in 15ms (compile: 11ms, render: 3ms)
 GET /api/telegram/stats 200 in 4ms (compile: 2ms, render: 1869µs)
 GET /api/telegram/activity?limit=30 200 in 7ms (compile: 5ms, render: 1867µs)
 GET /api/crm/stats 200 in 7ms (compile: 4ms, render: 2ms)
 GET /api/applications 200 in 10ms (compile: 8ms, render: 3ms)
 GET /api/profile 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/automation/rules 200 in 8ms (compile: 5ms, render: 3ms)
 GET /api/bot/data 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/telegram/stats 200 in 10ms (compile: 7ms, render: 3ms)
 GET /api/telegram/activity?limit=30 200 in 12ms (compile: 11ms, render: 1938µs)
 GET /api/crm/stats 200 in 11ms (compile: 9ms, render: 1901µs)
 GET /api/telegram/users 200 in 13ms (compile: 11ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 9ms (compile: 7ms, render: 2ms)
 GET /api/applications 200 in 6ms (compile: 3ms, render: 2ms)
 GET /api/profile 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/automation/rules 200 in 10ms (compile: 8ms, render: 1987µs)
 GET /api/bot/data 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/telegram/stats 200 in 8ms (compile: 5ms, render: 3ms)
 GET /api/telegram/users 200 in 10ms (compile: 7ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 10ms (compile: 8ms, render: 1854µs)
 GET /api/crm/stats 200 in 11ms (compile: 8ms, render: 2ms)
 GET /api/applications 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/profile 200 in 6ms (compile: 4ms, render: 2ms)
 GET /api/automation/rules 200 in 8ms (compile: 6ms, render: 1927µs)
 GET /api/bot/data 200 in 10ms (compile: 8ms, render: 1970µs)
 GET /api/telegram/stats 200 in 13ms (compile: 11ms, render: 2ms)
 GET /api/telegram/users 200 in 6ms (compile: 2ms, render: 4ms)
 GET /api/telegram/activity?limit=30 200 in 10ms (compile: 8ms, render: 1908µs)
 GET /api/jobs/summary?hours=24 200 in 7ms (compile: 5ms, render: 1936µs)
 GET /api/crm/stats 200 in 9ms (compile: 7ms, render: 1898µs)
 GET /api/applications 200 in 12ms (compile: 10ms, render: 2ms)
 GET /api/profile 200 in 5ms (compile: 2ms, render: 3ms)
 GET /api/automation/rules 200 in 6ms (compile: 3ms, render: 2ms)
 GET /api/bot/data 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/telegram/users 200 in 11ms (compile: 9ms, render: 2ms)
 GET /api/telegram/stats 200 in 14ms (compile: 11ms, render: 2ms)
 GET /api/telegram/activity?limit=30 200 in 9ms (compile: 6ms, render: 3ms)
 GET /api/jobs/summary?hours=24 200 in 9ms (compile: 7ms, render: 3ms)
 GET /api/crm/stats 200 in 8ms (compile: 6ms, render: 1867µs)
 GET /api/applications 200 in 7ms (compile: 5ms, render: 1818µs)
 GET /api/profile 200 in 7ms (compile: 4ms, render: 2ms)
 GET /api/automation/rules 200 in 11ms (compile: 7ms, render: 4ms)
 GET /api/bot/data 200 in 4ms (compile: 2ms, render: 1832µs)
 GET /api/telegram/stats 200 in 7ms (compile: 5ms, render: 1926µs)
 GET /api/telegram/users 200 in 7ms (compile: 5ms, render: 1880µs)
 GET /api/telegram/activity?limit=30 200 in 9ms (compile: 7ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 10ms (compile: 7ms, render: 2ms)
 GET /api/crm/stats 200 in 9ms (compile: 6ms, render: 3ms)
 GET /api/applications 200 in 5ms (compile: 3ms, render: 1960µs)
 GET /api/profile 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/automation/rules 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/bot/data 200 in 14ms (compile: 11ms, render: 3ms)
 GET /api/telegram/stats 200 in 17ms (compile: 15ms, render: 3ms)
 GET /api/telegram/users 200 in 14ms (compile: 12ms, render: 1994µs)
 GET /api/telegram/activity?limit=30 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/jobs/summary?hours=24 200 in 8ms (compile: 5ms, render: 3ms)
 GET /api/crm/stats 200 in 12ms (compile: 9ms, render: 3ms)
 GET /api/applications 200 in 15ms (compile: 13ms, render: 2ms)
 GET /api/profile 200 in 17ms (compile: 15ms, render: 1881µs)
 GET /api/automation/rules 200 in 20ms (compile: 18ms, render: 3ms)
 GET /api/bot/data 200 in 6ms (compile: 3ms, render: 3ms)
 GET /api/telegram/stats 200 in 12ms (compile: 7ms, render: 6ms)
 GET /api/telegram/users 200 in 15ms (compile: 13ms, render: 1981µs)
 GET /api/telegram/activity?limit=30 200 in 20ms (compile: 16ms, render: 3ms)
 GET /api/jobs/summary?hours=24 200 in 80ms (compile: 21ms, render: 60ms)
 GET /api/applications 200 in 8ms (compile: 5ms, render: 3ms)
 GET /api/crm/stats 200 in 10ms (compile: 8ms, render: 2ms)
 GET /api/profile 200 in 13ms (compile: 11ms, render: 2ms)
 GET /api/automation/rules 200 in 51ms (compile: 48ms, render: 3ms)
 GET /api/telegram/users 200 in 54ms (compile: 51ms, render: 3ms)
 GET /api/bot/data 200 in 58ms (compile: 56ms, render: 3ms)
 GET /api/telegram/stats 200 in 15ms (compile: 9ms, render: 6ms)
 GET /api/telegram/activity?limit=30 200 in 17ms (compile: 14ms, render: 3ms)
 GET /api/jobs/summary?hours=24 200 in 21ms (compile: 18ms, render: 3ms)
 GET /api/crm/stats 200 in 24ms (compile: 20ms, render: 3ms)
 GET /api/applications 200 in 29ms (compile: 25ms, render: 4ms)
 GET /api/profile 200 in 32ms (compile: 30ms, render: 3ms)
 GET /api/automation/rules 200 in 7ms (compile: 5ms, render: 2ms)
 GET /api/bot/data 200 in 11ms (compile: 8ms, render: 3ms)
 GET /api/telegram/stats 200 in 14ms (compile: 11ms, render: 3ms)
 GET /api/telegram/activity?limit=30 200 in 18ms (compile: 15ms, render: 4ms)
 GET /api/telegram/users 200 in 5ms (compile: 3ms, render: 1834µs)
 GET /api/jobs/summary?hours=24 200 in 8ms (compile: 6ms, render: 2ms)
 GET /api/crm/stats 200 in 9ms (compile: 7ms, render: 1449µs)
 GET /api/applications 200 in 11ms (compile: 10ms, render: 1816µs)
 GET /api/profile 200 in 14ms (compile: 12ms, render: 1456µs)
 GET /api/automation/rules 200 in 10ms (compile: 9ms, render: 1377µs)
 GET /api/bot/data 200 in 3ms (compile: 2ms, render: 1414µs)
 GET /api/telegram/stats 200 in 5ms (compile: 4ms, render: 1350µs)
 GET /api/telegram/users 200 in 7ms (compile: 6ms, render: 1422µs)
 GET /api/telegram/activity?limit=30 200 in 9ms (compile: 8ms, render: 1497µs)
 GET /api/jobs/summary?hours=24 200 in 13ms (compile: 11ms, render: 1776µs)
 GET /api/crm/stats 200 in 4ms (compile: 3ms, render: 1472µs)
 GET /api/applications 200 in 5ms (compile: 4ms, render: 1443µs)
 GET /api/profile 200 in 5ms (compile: 4ms, render: 1451µs)
 GET /api/automation/rules 200 in 7ms (compile: 5ms, render: 1293µs)
 GET /api/telegram/users 200 in 3ms (compile: 1271µs, render: 1417µs)
 GET /api/bot/data 200 in 3ms (compile: 1075µs, render: 1594µs)
 GET /api/telegram/stats 200 in 4ms (compile: 3ms, render: 1371µs)
 GET /api/jobs/summary?hours=24 200 in 3ms (compile: 1756µs, render: 1500µs)
 GET /api/telegram/activity?limit=30 200 in 6ms (compile: 4ms, render: 1844µs)
 GET /api/crm/stats 200 in 8ms (compile: 6ms, render: 1968µs)
 GET /api/automation/rules 200 in 10ms (compile: 9ms, render: 1534µs)
